  3 [384 512] -   8   0  22  35   3  26
  0   0  -1  -1  -1  -1 120  -1 
Wneu08.bmp   1   1
 28 [384 512] -  47  48  28   4  22   2
 19 [384 512] -  19  44   4  20  14  11
 40 [384 512] -  40  21  34  42  38  15
  5 [384 512] -  36  39   5  34  12   8
 16 [384 512] -  43  15   9  46  16  14
  0   0  -1  -1  -1  -1 121  -1 
Mneu29.bmp   1   0
 88 [384 512] -  62  63  88  81  85  97
 90 [384 512] -  69  90  51  63  57  55
 70 [384 512] -  92  56  74  94  70  57
 86 [384 512] -  86  68  50  84  83  51
 64 [384 512] -  65  64  84  71  89  94
  0   0  -1  -1  -1  -1 122  -1 
Wneu02.bmp   1   1
 43 [384 512] -  23  43   9  38  19  36
 24 [384 512] -  24   7  21  49   3   5
 13 [384 512] -  32   6  25  35  13  49
 47 [384 512] -  18  44  29  40  47  27
 34 [384 512] -  48  29  16  10  34  36
  0   0  -1  -1  -1  -1 122  -1 
 W01.bmp   1   0
 59 [384 512] -  54  59  95  88  98  77
 67 [384 512] -  88  67  68  70  54  55
 72 [384 512] -  68  93  79  99  72  85
 53 [384 512] -  95  93  76  53  74  52
 58 [384 512] -  57  92  62  56  70  58
  0   0  -1  -1  -1  -1 123  -1 
 W05.bmp   1   1
 31 [384 512] -  11  41  33  35  39  31
 10 [384 512] -   8  46  33  11  10  48
 17 [384 512] -  14  20   3  17  34  29
 23 [384 512] -   7  23  19  15   2  45
 30 [384 512] -  13  19  34  30  47   7
  0   0  -1  -1  -1  -1 124  -1 
 W02.bmp   1   0
 55 [384 512] -  55  53  50  73  52  54
 81 [384 512] -  68  58  94  59  52  81
 77 [384 512] -  69  97  64  56  77  80
 76 [384 512] -  53  96  51  68  76  66
 65 [384 512] -  89  65  68  87  85  78
  0   0  -1  -1  -1  -1 124  -1 
 M04.bmp   1   1
 46 [384 512] -  23  41  18  38  46  24
 32 [384 512] -  32  12  10  45  38   1
 26 [384 512] -  11  47  26  40  44  18
  7 [384 512] -  21   3  16  17   6   7
 48 [384 512] -  40  39   1  30  48   4
  0   0  -1  -1  -1  -1 124  -1 
 M07.bmp   1   0
 75 [384 512] -  75  58  82  85  80  70
 95 [384 512] -  66  52  93  95  89  92
 91 [384 512] -  98  91  77  87  56  69
 94 [384 512] -  79  70  94  55  65  60
 74 [384 512] -  69  67  81  58  98  74
  0   0  -1  -1  -1  -1 125  -1 
Mneu23.bmp   1   1
 27 [384 512] -  27  32  39  16  17  18
 14 [384 512] -   8  36  14   3  11  42
 25 [384 512] -   9  49  25  20  41  48
 35 [384 512] -  34  23  10  13  35   1
 45 [384 512] -  12  36  37   6   2  45
  0   0  -1  -1  -1  -1 125  -1 
 M02.bmp   1   0
 83 [384 512] -  63  75  89  77  85  83
 54 [384 512] -  69  82  59  52  54  86
 60 [384 512] -  85  65  50  86  51  60
 93 [384 512] -  67  77  93  80  97  98
 96 [384 512] -  79  53  56  96  94  97
  0   0  -1  -1  -1  -1 127  -1 

US-Distraktoren
cs-nr, uspositiv, cs-datei, us-nr, usliste-nr, us-valenz, us-datei, distraktor-nr, distraktor-datei
  0   0 Mneu03.bmp   0  82   0 usneg/9280.bmp   0  99 usneg/9920.bmp
  0   0 Mneu03.bmp   0  82   0 usneg/9280.bmp   1  82 usneg/9280.bmp
  0   0 Mneu03.bmp   0  82   0 usneg/9280.bmp   2  71 usneg/8485.bmp
  0   0 Mneu03.bmp   0  82   0 usneg/9280.bmp   3  58 usneg/3160.bmp
  0   0 Mneu03.bmp   0  82   0 usneg/9280.bmp   4  50 usneg/1525.bmp
  0   0 Mneu03.bmp   0  82   0 usneg/9280.bmp   5  55 usneg/2710.bmp
  0   0 Mneu03.bmp   1  97   0 usneg/9630.bmp   0  99 usneg/9920.bmp
  0   0 Mneu03.bmp   1  97   0 usneg/9630.bmp   1  51 usneg/2053.bmp
  0   0 Mneu03.bmp   1  97   0 usneg/9630.bmp   2  73 usneg/9006.bmp
  0   0 Mneu03.bmp   1  97   0 usneg/9630.bmp   3  97 usneg/9630.bmp
  0   0 Mneu03.bmp   1  97   0 usneg/9630.bmp   4  67 usneg/6570.1.bmp
  0   0 Mneu03.bmp   1  97   0 usneg/9630.bmp   5  50 usneg/1525.bmp
  0   0 Mneu03.bmp   2  52   0 usneg/2141.bmp   0  58 usneg/3160.bmp
  0   0 Mneu03.bmp   2  52   0 usneg/2141.bmp   1  51 usneg/2053.bmp
  0   0 Mneu03.bmp   2  52   0 usneg/2141.bmp   2  81 usneg/9265.bmp
  0   0 Mneu03.bmp   2  52   0 usneg/2141.bmp   3  83 usneg/9330.bmp
  0   0 Mneu03.bmp   2  52   0 usneg/2141.bmp   4  66 usneg/6555.bmp
  0   0 Mneu03.bmp   2  52   0 usneg/2141.bmp   5  52 usneg/2141.bmp
  0   0 Mneu03.bmp   3  80   0 usneg/9220.bmp   0  75 usneg/9041.bmp
  0   0 Mneu03.bmp   3  80   0 usneg/9220.bmp   1  62 usneg/6020.bmp
  0   0 Mneu03.bmp   3  80   0 usneg/9220.bmp   2  92 usneg/9435.bmp
  0   0 Mneu03.bmp   3  80   0 usneg/9220.bmp   3  63 usneg/6242.bmp
  0   0 Mneu03.bmp   3  80   0 usneg/9220.bmp   4  51 usneg/2053.bmp
  0   0 Mneu03.bmp   3  80   0 usneg/9220.bmp   5  80 usneg/9220.bmp
  0   0 Mneu03.bmp   4  87   0 usneg/9400.bmp   0  87 usneg/9400.bmp
  0   0 Mneu03.bmp   4  87   0 usneg/9400.bmp   1  63 usneg/6242.bmp
  0   0 Mneu03.bmp   4  87   0 usneg/9400.bmp   2  62 usneg/6020.bmp
  0   0 Mneu03.bmp   4  87   0 usneg/9400.bmp   3  89 usneg/9421.bmp
  0   0 Mneu03.bmp   4  87   0 usneg/9400.bmp   4  77 usneg/9102.bmp
  0   0 Mneu03.bmp   4  87   0 usneg/9400.bmp   5  50 usneg/1525.bmp
  1   1 Wneu06.bmp   0  12   1 uspos/2091.bmp   0  48 uspos/8501.bmp
  1   1 Wneu06.bmp   0  12   1 uspos/2091.bmp   1  43 uspos/8330.bmp
  1   1 Wneu06.bmp   0  12   1 uspos/2091.bmp   2  11 uspos/2080.bmp
  1   1 Wneu06.bmp   0  12   1 uspos/2091.bmp   3  44 uspos/8370.bmp
  1   1 Wneu06.bmp   0  12   1 uspos/2091.bmp   4  12 uspos/2091.bmp
  1   1 Wneu06.bmp   0  12   1 uspos/2091.bmp   5  47 uspos/8496.bmp
  1   1 Wneu06.bmp   1  20   1 uspos/2660.bmp   0  22 uspos/2900.2.bmp
  1   1 Wneu06.bmp   1  20   1 uspos/2660.bmp   1  49 uspos/8540.bmp
  1   1 Wneu06.bmp   1  20   1 uspos/2660.bmp   2   7 uspos/2057.bmp
  1   1 Wneu06.bmp   1  20   1 uspos/2660.bmp   3   2 uspos/1650.bmp
  1   1 Wneu06.bmp   1  20   1 uspos/2660.bmp   4  23 uspos/4220.bmp
  1   1 Wneu06.bmp   1  20   1 uspos/2660.bmp   5  20 uspos/2660.bmp
  1   1 Wneu06.bmp   2   6   1 uspos/2050.bmp   0   5 uspos/2040.bmp
  1   1 Wneu06.bmp   2   6   1 uspos/2050.bmp   1  19 uspos/2550.bmp
  1   1 Wneu06.bmp   2   6   1 uspos/2050.bmp   2   6 uspos/2050.bmp
  1   1 Wneu06.bmp   2   6   1 uspos/2050.bmp   3   4 uspos/1999.bmp
  1   1 Wneu06.bmp   2   6   1 uspos/2050.bmp   4  24 uspos/4606.bmp
  1   1 Wneu06.bmp   2   6   1 uspos/2050.bmp   5  41 uspos/8190.bmp
  1   1 Wneu06.bmp   3  33   1 uspos/7230.bmp   0  30 uspos/5831.bmp
  1   1 Wneu06.bmp   3  33   1 uspos/7230.bmp   1  19 uspos/2550.bmp
  1   1 Wneu06.bmp   3  33   1 uspos/7230.bmp   2   5 uspos/2040.bmp
  1   1 Wneu06.bmp   3  33   1 uspos/7230.bmp   3  33 uspos/7230.bmp
  1   1 Wneu06.bmp   3  33   1 uspos/7230.bmp   4   7 uspos/2057.bmp
  1   1 Wneu06.bmp   3  33   1 uspos/7230.bmp   5  31 uspos/5910.bmp
  1   1 Wneu06.bmp   4  29   1 uspos/5830.bmp   0  32 uspos/5994.bmp
  1   1 Wneu06.bmp   4  29   1 uspos/5830.bmp   1  29 uspos/5830.bmp
  1   1 Wneu06.bmp   4  29   1 uspos/5830.bmp   2  31 uspos/5910.bmp
  1   1 Wneu06.bmp   4  29   1 uspos/5830.bmp   3  40 uspos/8170.bmp
  1   1 Wneu06.bmp   4  29   1 uspos/5830.bmp   4  17 uspos/2311.bmp
  1   1 Wneu06.bmp   4  29   1 uspos/5830.bmp   5   0 uspos/1440.bmp
  2   1 Mneu07.bmp   0  11   1 uspos/2080.bmp   0  10 uspos/2071.bmp
  2   1 Mneu07.bmp   0  11   1 uspos/2080.bmp   1  48 uspos/8501.bmp
  2   1 Mneu07.bmp   0  11   1 uspos/2080.bmp   2  37 uspos/7502.bmp
  2   1 Mneu07.bmp   0  11   1 uspos/2080.bmp   3   8 uspos/2058.bmp
  2   1 Mneu07.bmp   0  11   1 uspos/2080.bmp   4  23 uspos/4220.bmp
  2   1 Mneu07.bmp   0  11   1 uspos/2080.bmp   5  11 uspos/2080.bmp
  2   1 Mneu07.bmp   1  41   1 uspos/8190.bmp   0  41 uspos/8190.bmp
  2   1 Mneu07.bmp   1  41   1 uspos/8190.bmp   1  29 uspos/5830.bmp
  2   1 Mneu07.bmp   1  41   1 uspos/8190.bmp   2   7 uspos/2057.bmp
  2   1 Mneu07.bmp   1  41   1 uspos/8190.bmp   3  22 uspos/2900.2.bmp
  2   1 Mneu07.bmp   1  41   1 uspos/8190.bmp   4  49 uspos/8540.bmp
  2   1 Mneu07.bmp   1  41   1 uspos/8190.bmp   5  18 uspos/2340.bmp
  2   1 Mneu07.bmp   2   1   1 uspos/1463.bmp   0  40 uspos/8170.bmp
  2   1 Mneu07.bmp   2   1   1 uspos/1463.bmp   1  35 uspos/7350.bmp
  2   1 Mneu07.bmp   2   1   1 uspos/1463.bmp   2  43 uspos/8330.bmp
  2   1 Mneu07.bmp   2   1   1 uspos/1463.bmp   3   8 uspos/2058.bmp
  2   1 Mneu07.bmp   2   1   1 uspos/1463.bmp   4  45 uspos/8420.bmp
  2   1 Mneu07.bmp   2   1   1 uspos/1463.bmp   5   1 uspos/1463.bmp
  2   1 Mneu07.bmp   3   9   1 uspos/2070.bmp   0  34 uspos/7330.bmp
  2   1 Mneu07.bmp   3   9   1 uspos/2070.bmp   1  17 uspos/2311.bmp
  2   1 Mneu07.bmp   3   9   1 uspos/2070.bmp   2   9 uspos/2070.bmp
  2   1 Mneu07.bmp   3   9   1 uspos/2070.bmp   3  25 uspos/4622.bmp
  2   1 Mneu07.bmp   3   9   1 uspos/2070.bmp   4  10 uspos/2071.bmp
  2   1 Mneu07.bmp   3   9   1 uspos/2070.bmp   5  15 uspos/2208.bmp
  2   1 Mneu07.bmp   4   2   1 uspos/1650.bmp   0   2 uspos/1650.bmp
  2   1 Mneu07.bmp   4   2   1 uspos/1650.bmp   1  30 uspos/5831.bmp
  2   1 Mneu07.bmp   4   2   1 uspos/1650.bmp   2  42 uspos/8200.bmp
  2   1 Mneu07.bmp   4   2   1 uspos/1650.bmp   3  13 uspos/2150.bmp
  2   1 Mneu07.bmp   4   2   1 uspos/1650.bmp   4  37 uspos/7502.bmp
  2   1 Mneu07.bmp   4   2   1 uspos/1650.bmp   5  14 uspos/2160.bmp
  3   0 M12.bmp   0  99   0 usneg/9920.bmp   0  99 usneg/9920.bmp
  3   0 M12.bmp   0  99   0 usneg/9920.bmp   1  80 usneg/9220.bmp
  3   0 M12.bmp   0  99   0 usneg/9920.bmp   2  74 usneg/9007.bmp
  3   0 M12.bmp   0  99   0 usneg/9920.bmp   3  67 usneg/6570.1.bmp
  3   0 M12.bmp   0  99   0 usneg/9920.bmp   4  86 usneg/9342.bmp
  3   0 M12.bmp   0  99   0 usneg/9920.bmp   5  75 usneg/9041.bmp
  3   0 M12.bmp   1  98   0 usneg/9830.bmp   0  75 usneg/9041.bmp
  3   0 M12.bmp   1  98   0 usneg/9830.bmp   1  98 usneg/9830.bmp
  3   0 M12.bmp   1  98   0 usneg/9830.bmp   2  88 usneg/9404.bmp
  3   0 M12.bmp   1  98   0 usneg/9830.bmp   3  57 usneg/2900.bmp
  3   0 M12.bmp   1  98   0 usneg/9830.bmp   4  50 usneg/1525.bmp
  3   0 M12.bmp   1  98   0 usneg/9830.bmp   5  59 usneg/3220.bmp
  3   0 M12.bmp   2  71   0 usneg/8485.bmp   0  64 usneg/6311.bmp
  3   0 M12.bmp   2  71   0 usneg/8485.bmp   1  95 usneg/9560.bmp
  3   0 M12.bmp   2  71   0 usneg/8485.bmp   2  56 usneg/2750.bmp
  3   0 M12.bmp   2  71   0 usneg/8485.bmp   3  87 usneg/9400.bmp
  3   0 M12.bmp   2  71   0 usneg/8485.bmp   4  68 usneg/6831.bmp
  3   0 M12.bmp   2  71   0 usneg/8485.bmp   5  71 usneg/8485.bmp
  3   0 M12.bmp   3  78   0 usneg/9180.bmp   0  78 usneg/9180.bmp
  3   0 M12.bmp   3  78   0 usneg/9180.bmp   1  86 usneg/9342.bmp
  3   0 M12.bmp   3  78   0 usneg/9180.bmp   2  96 usneg/9561.bmp
  3   0 M12.bmp   3  78   0 usneg/9180.bmp   3  59 usneg/3220.bmp
  3   0 M12.bmp   3  78   0 usneg/9180.bmp   4  67 usneg/6570.1.bmp
  3   0 M12.bmp   3  78   0 usneg/9180.bmp   5  60 usneg/3300.bmp
  3   0 M12.bmp   4  85   0 usneg/9340.bmp   0  52 usneg/2141.bmp
  3   0 M12.bmp   4  85   0 usneg/9340.bmp   1  88 usneg/9404.bmp
  3   0 M12.bmp   4  85   0 usneg/9340.bmp   2  79 usneg/9182.bmp
  3   0 M12.bmp   4  85   0 usneg/9340.bmp   3  89 usneg/9421.bmp
  3   0 M12.bmp   4  85   0 usneg/9340.bmp   4  85 usneg/9340.bmp
  3   0 M12.bmp   4  85   0 usneg/9340.bmp   5  64 usneg/6311.bmp
  4   1 Mneu15.bmp   0  49   1 uspos/8540.bmp   0  30 uspos/5831.bmp
  4   1 Mneu15.bmp   0  49   1 uspos/8540.bmp   1   6 uspos/2050.bmp
  4   1 Mneu15.bmp   0  49   1 uspos/8540.bmp   2   9 uspos/2070.bmp
  4   1 Mneu15.bmp   0  49   1 uspos/8540.bmp   3  49 uspos/8540.bmp
  4   1 Mneu15.bmp   0  49   1 uspos/8540.bmp   4  41 uspos/8190.bmp
  4   1 Mneu15.bmp   0  49   1 uspos/8540.bmp   5  44 uspos/8370.bmp
  4   1 Mneu15.bmp   1   0   1 uspos/1440.bmp   0  41 uspos/8190.bmp
  4   1 Mneu15.bmp   1   0   1 uspos/1440.bmp   1   0 uspos/1440.bmp
  4   1 Mneu15.bmp   1   0   1 uspos/1440.bmp   2  14 uspos/2160.bmp
  4   1 Mneu15.bmp   1   0   1 uspos/1440.bmp   3  19 uspos/2550.bmp
  4   1 Mneu15.bmp   1   0   1 uspos/1440.bmp   4  34 uspos/7330.bmp
  4   1 Mneu15.bmp   1   0   1 uspos/1440.bmp   5   3 uspos/1710.bmp
  4   1 Mneu15.bmp   2  18   1 uspos/2340.bmp   0   8 uspos/2058.bmp
  4   1 Mneu15.bmp   2  18   1 uspos/2340.bmp   1  37 uspos/7502.bmp
  4   1 Mneu15.bmp   2  18   1 uspos/2340.bmp   2  18 uspos/2340.bmp
  4   1 Mneu15.bmp   2  18   1 uspos/2340.bmp   3  16 uspos/2209.bmp
  4   1 Mneu15.bmp   2  18   1 uspos/2340.bmp   4  20 uspos/2660.bmp
  4   1 Mneu15.bmp   2  18   1 uspos/2340.bmp   5  24 uspos/4606.bmp
  4   1 Mneu15.bmp   3  38   1 uspos/7580.bmp   0  29 uspos/5830.bmp
  4   1 Mneu15.bmp   3  38   1 uspos/7580.bmp   1  46 uspos/8470.bmp
  4   1 Mneu15.bmp   3  38   1 uspos/7580.bmp   2   8 uspos/2058.bmp
  4   1 Mneu15.bmp   3  38   1 uspos/7580.bmp   3   5 uspos/2040.bmp
  4   1 Mneu15.bmp   3  38   1 uspos/7580.bmp   4   2 uspos/1650.bmp
  4   1 Mneu15.bmp   3  38   1 uspos/7580.bmp   5  38 uspos/7580.bmp
  4   1 Mneu15.bmp   4  39   1 uspos/8080.bmp   0  37 uspos/7502.bmp
  4   1 Mneu15.bmp   4  39   1 uspos/8080.bmp   1  39 uspos/8080.bmp
  4   1 Mneu15.bmp   4  39   1 uspos/8080.bmp   2  41 uspos/8190.bmp
  4   1 Mneu15.bmp   4  39   1 uspos/8080.bmp   3  25 uspos/4622.bmp
  4   1 Mneu15.bmp   4  39   1 uspos/8080.bmp   4  48 uspos/8501.bmp
  4   1 Mneu15.bmp   4  39   1 uspos/8080.bmp   5  22 uspos/2900.2.bmp
  5   0 W07.bmp   0  68   0 usneg/6831.bmp   0  79 usneg/9182.bmp
  5   0 W07.bmp   0  68   0 usneg/6831.bmp   1  54 usneg/2375.1.bmp
  5   0 W07.bmp   0  68   0 usneg/6831.bmp   2  95 usneg/9560.bmp
  5   0 W07.bmp   0  68   0 usneg/6831.bmp   3  94 usneg/9520.bmp
  5   0 W07.bmp   0  68   0 usneg/6831.bmp   4  52 usneg/2141.bmp
  5   0 W07.bmp   0  68   0 usneg/6831.bmp   5  68 usneg/6831.bmp
  5   0 W07.bmp   1  56   0 usneg/2750.bmp   0  56 usneg/2750.bmp
  5   0 W07.bmp   1  56   0 usneg/2750.bmp   1  64 usneg/6311.bmp
  5   0 W07.bmp   1  56   0 usneg/2750.bmp   2  81 usneg/9265.bmp
  5   0 W07.bmp   1  56   0 usneg/2750.bmp   3  76 usneg/9050.bmp
  5   0 W07.bmp   1  56   0 usneg/2750.bmp   4  90 usneg/9430.bmp
  5   0 W07.bmp   1  56   0 usneg/2750.bmp   5  78 usneg/9180.bmp
  5   0 W07.bmp   2  66   0 usneg/6555.bmp   0  92 usneg/9435.bmp
  5   0 W07.bmp   2  66   0 usneg/6555.bmp   1  83 usneg/9330.bmp
  5   0 W07.bmp   2  66   0 usneg/6555.bmp   2  85 usneg/9340.bmp
  5   0 W07.bmp   2  66   0 usneg/6555.bmp   3  67 usneg/6570.1.bmp
  5   0 W07.bmp   2  66   0 usneg/6555.bmp   4  66 usneg/6555.bmp
  5   0 W07.bmp   2  66   0 usneg/6555.bmp   5  86 usneg/9342.bmp
  5   0 W07.bmp   3  69   0 usneg/6838.bmp   0  91 usneg/9432.bmp
  5   0 W07.bmp   3  69   0 usneg/6838.bmp   1  74 usneg/9007.bmp
  5   0 W07.bmp   3  69   0 usneg/6838.bmp   2  72 usneg/9000.bmp
  5   0 W07.bmp   3  69   0 usneg/6838.bmp   3  79 usneg/9182.bmp
  5   0 W07.bmp   3  69   0 usneg/6838.bmp   4  69 usneg/6838.bmp
  5   0 W07.bmp   3  69   0 usneg/6838.bmp   5  52 usneg/2141.bmp
  5   0 W07.bmp   4  50   0 usneg/1525.bmp   0  65 usneg/6530.bmp
  5   0 W07.bmp   4  50   0 usneg/1525.bmp   1  81 usneg/9265.bmp
  5   0 W07.bmp   4  50   0 usneg/1525.bmp   2  50 usneg/1525.bmp
  5   0 W07.bmp   4  50   0 usneg/1525.bmp   3  80 usneg/9220.bmp
  5   0 W07.bmp   4  50   0 usneg/1525.bmp   4  77 usneg/9102.bmp
  5   0 W07.bmp   4  50   0 usneg/1525.bmp   5  75 usneg/9041.bmp
  6   1 NM01.bmp   0  22   1 uspos/2900.2.bmp   0  32 uspos/5994.bmp
  6   1 NM01.bmp   0  22   1 uspos/2900.2.bmp   1   0 uspos/1440.bmp
  6   1 NM01.bmp   0  22   1 uspos/2900.2.bmp   2  22 uspos/2900.2.bmp
  6   1 NM01.bmp   0  22   1 uspos/2900.2.bmp   3   7 uspos/2057.bmp
  6   1 NM01.bmp   0  22   1 uspos/2900.2.bmp   4  23 uspos/4220.bmp
  6   1 NM01.bmp   0  22   1 uspos/2900.2.bmp   5  35 uspos/7350.bmp
  6   1 NM01.bmp   1  21   1 uspos/2791.bmp   0  31 uspos/5910.bmp
  6   1 NM01.bmp   1  21   1 uspos/2791.bmp   1   2 uspos/1650.bmp
  6   1 NM01.bmp   1  21   1 uspos/2791.bmp   2  26 uspos/5460.bmp
  6   1 NM01.bmp   1  21   1 uspos/2791.bmp   3  47 uspos/8496.bmp
  6   1 NM01.bmp   1  21   1 uspos/2791.bmp   4  17 uspos/2311.bmp
  6   1 NM01.bmp   1  21   1 uspos/2791.bmp   5  21 uspos/2791.bmp
  6   1 NM01.bmp   2  44   1 uspos/8370.bmp   0  19 uspos/2550.bmp
  6   1 NM01.bmp   2  44   1 uspos/8370.bmp   1  30 uspos/5831.bmp
  6   1 NM01.bmp   2  44   1 uspos/8370.bmp   2   5 uspos/2040.bmp
  6   1 NM01.bmp   2  44   1 uspos/8370.bmp   3   6 uspos/2050.bmp
  6   1 NM01.bmp   2  44   1 uspos/8370.bmp   4  37 uspos/7502.bmp
  6   1 NM01.bmp   2  44   1 uspos/8370.bmp   5  44 uspos/8370.bmp
  6   1 NM01.bmp   3  42   1 uspos/8200.bmp   0  42 uspos/8200.bmp
  6   1 NM01.bmp   3  42   1 uspos/8200.bmp   1  41 uspos/8190.bmp
  6   1 NM01.bmp   3  42   1 uspos/8200.bmp   2  33 uspos/7230.bmp
  6   1 NM01.bmp   3  42   1 uspos/8200.bmp   3  10 uspos/2071.bmp
  6   1 NM01.bmp   3  42   1 uspos/8200.bmp   4  39 uspos/8080.bmp
  6   1 NM01.bmp   3  42   1 uspos/8200.bmp   5  23 uspos/4220.bmp
  6   1 NM01.bmp   4   8   1 uspos/2058.bmp   0  32 uspos/5994.bmp
  6   1 NM01.bmp   4   8   1 uspos/2058.bmp   1  27 uspos/5594.bmp
  6   1 NM01.bmp   4   8   1 uspos/2058.bmp   2  46 uspos/8470.bmp
  6   1 NM01.bmp   4   8   1 uspos/2058.bmp   3   8 uspos/2058.bmp
  6   1 NM01.bmp   4   8   1 uspos/2058.bmp   4  37 uspos/7502.bmp
  6   1 NM01.bmp   4   8   1 uspos/2058.bmp   5  20 uspos/2660.bmp
  7   0 W21.bmp   0  61   0 usneg/3550.bmp   0  72 usneg/9000.bmp
  7   0 W21.bmp   0  61   0 usneg/3550.bmp   1  61 usneg/3550.bmp
  7   0 W21.bmp   0  61   0 usneg/3550.bmp   2  76 usneg/9050.bmp
  7   0 W21.bmp   0  61   0 usneg/3550.bmp   3  85 usneg/9340.bmp
  7   0 W21.bmp   0  61   0 usneg/3550.bmp   4  93 usneg/9500.bmp
  7   0 W21.bmp   0  61   0 usneg/3550.bmp   5  81 usneg/9265.bmp
  7   0 W21.bmp   1  51   0 usneg/2053.bmp   0  51 usneg/2053.bmp
  7   0 W21.bmp   1  51   0 usneg/2053.bmp   1  85 usneg/9340.bmp
  7   0 W21.bmp   1  51   0 usneg/2053.bmp   2  82 usneg/9280.bmp
  7   0 W21.bmp   1  51   0 usneg/2053.bmp   3  59 usneg/3220.bmp
  7   0 W21.bmp   1  51   0 usneg/2053.bmp   4  84 usneg/9331.bmp
  7   0 W21.bmp   1  51   0 usneg/2053.bmp   5  56 usneg/2750.bmp
  7   0 W21.bmp   2  73   0 usneg/9006.bmp   0  79 usneg/9182.bmp
  7   0 W21.bmp   2  73   0 usneg/9006.bmp   1  58 usneg/3160.bmp
  7   0 W21.bmp   2  73   0 usneg/9006.bmp   2  69 usneg/6838.bmp
  7   0 W21.bmp   2  73   0 usneg/9006.bmp   3  73 usneg/9006.bmp
  7   0 W21.bmp   2  73   0 usneg/9006.bmp   4  72 usneg/9000.bmp
  7   0 W21.bmp   2  73   0 usneg/9006.bmp   5  90 usneg/9430.bmp
  7   0 W21.bmp   3  62   0 usneg/6020.bmp   0  85 usneg/9340.bmp
  7   0 W21.bmp   3  62   0 usneg/6020.bmp   1  96 usneg/9561.bmp
  7   0 W21.bmp   3  62   0 usneg/6020.bmp   2  54 usneg/2375.1.bmp
  7   0 W21.bmp   3  62   0 usneg/6020.bmp   3  64 usneg/6311.bmp
  7   0 W21.bmp   3  62   0 usneg/6020.bmp   4  80 usneg/9220.bmp
  7   0 W21.bmp   3  62   0 usneg/6020.bmp   5  62 usneg/6020.bmp
  7   0 W21.bmp   4  57   0 usneg/2900.bmp   0  94 usneg/9520.bmp
  7   0 W21.bmp   4  57   0 usneg/2900.bmp   1  84 usneg/9331.bmp
  7   0 W21.bmp   4  57   0 usneg/2900.bmp   2  63 usneg/6242.bmp
  7   0 W21.bmp   4  57   0 usneg/2900.bmp   3  78 usneg/9180.bmp
  7   0 W21.bmp   4  57   0 usneg/2900.bmp   4  57 usneg/2900.bmp
  7   0 W21.bmp   4  57   0 usneg/2900.bmp   5  81 usneg/9265.bmp
  8   0 Mneu11.bmp   0  92   0 usneg/9435.bmp   0  96 usneg/9561.bmp
  8   0 Mneu11.bmp   0  92   0 usneg/9435.bmp   1  94 usneg/9520.bmp
  8   0 Mneu11.bmp   0  92   0 usneg/9435.bmp   2  80 usneg/9220.bmp
  8   0 Mneu11.bmp   0  92   0 usneg/9435.bmp   3  92 usneg/9435.bmp
  8   0 Mneu11.bmp   0  92   0 usneg/9435.bmp   4  82 usneg/9280.bmp
  8   0 Mneu11.bmp   0  92   0 usneg/9435.bmp   5  69 usneg/6838.bmp
  8   0 Mneu11.bmp   1  63   0 usneg/6242.bmp   0  98 usneg/9830.bmp
  8   0 Mneu11.bmp   1  63   0 usneg/6242.bmp   1  93 usneg/9500.bmp
  8   0 Mneu11.bmp   1  63   0 usneg/6242.bmp   2  62 usneg/6020.bmp
  8   0 Mneu11.bmp   1  63   0 usneg/6242.bmp   3  63 usneg/6242.bmp
  8   0 Mneu11.bmp   1  63   0 usneg/6242.bmp   4  80 usneg/9220.bmp
  8   0 Mneu11.bmp   1  63   0 usneg/6242.bmp   5  64 usneg/6311.bmp
  8   0 Mneu11.bmp   2  89   0 usneg/9421.bmp   0  87 usneg/9400.bmp
  8   0 Mneu11.bmp   2  89   0 usneg/9421.bmp   1  89 usneg/9421.bmp
  8   0 Mneu11.bmp   2  89   0 usneg/9421.bmp   2  91 usneg/9432.bmp
  8   0 Mneu11.bmp   2  89   0 usneg/9421.bmp   3  81 usneg/9265.bmp
  8   0 Mneu11.bmp   2  89   0 usneg/9421.bmp   4  56 usneg/2750.bmp
  8   0 Mneu11.bmp   2  89   0 usneg/9421.bmp   5  98 usneg/9830.bmp
  8   0 Mneu11.bmp   3  79   0 usneg/9182.bmp   0  54 usneg/2375.1.bmp
  8   0 Mneu11.bmp   3  79   0 usneg/9182.bmp   1  87 usneg/9400.bmp
  8   0 Mneu11.bmp   3  79   0 usneg/9182.bmp   2  79 usneg/9182.bmp
  8   0 Mneu11.bmp   3  79   0 usneg/9182.bmp   3  83 usneg/9330.bmp
  8   0 Mneu11.bmp   3  79   0 usneg/9182.bmp   4  72 usneg/9000.bmp
  8   0 Mneu11.bmp   3  79   0 usneg/9182.bmp   5  85 usneg/9340.bmp
  8   0 Mneu11.bmp   4  84   0 usneg/9331.bmp   0  98 usneg/9830.bmp
  8   0 Mneu11.bmp   4  84   0 usneg/9331.bmp   1  50 usneg/1525.bmp
  8   0 Mneu11.bmp   4  84   0 usneg/9331.bmp   2  59 usneg/3220.bmp
  8   0 Mneu11.bmp   4  84   0 usneg/9331.bmp   3  93 usneg/9500.bmp
  8   0 Mneu11.bmp   4  84   0 usneg/9331.bmp   4  55 usneg/2710.bmp
  8   0 Mneu11.bmp   4  84   0 usneg/9331.bmp   5  84 usneg/9331.bmp
